	16.411	nan	14.141	nan	15.311	16.151	14.951	15.921	14.881	14.851	17.021	15.811	nan	15.421	17.911	16.371	14.721	14.671	nan	15.771	15.241	16.901	16.941	14.641	16.801	17.681	17.251	15.021	14.531	15.791	15.951	15.841	15.921	17.181	17.881	14.761	18.681	16.781	14.711						
	16.461	nan	14.241	nan	15.321	16.141	15.001	15.901	14.941	14.891	17.061	15.841	nan	15.441	17.921	16.401	14.781	14.711	nan	15.771	15.271	16.891	16.941	14.591	16.821	17.711	17.291	15.011	14.481	15.841	15.991	15.881	15.891	17.171	17.871	14.721	18.681	16.821	14.741						
	16.541	nan	14.341	nan	15.341	16.131	15.081	15.871	14.981	14.901	17.091	15.881	nan	15.481	17.941	16.441	14.851	14.751	nan	15.761	15.311	16.881	16.941	14.571	16.821	17.741	17.311	15.021	14.461	15.901	15.971	15.921	15.861	17.161	17.871	14.681	18.681	16.841	14.791						
	16.611	nan	14.421	nan	15.341	16.111	15.151	15.841	14.991	14.901	17.091	15.911	nan	15.541	17.941	16.471	14.891	14.821	nan	15.771	15.351	16.871	16.951	14.521	16.811	17.771	17.321	15.051	14.461	15.961	16.051	15.951	15.821	17.141	17.861	14.591	18.681	16.841	14.831						
	16.661	nan	14.511	nan	15.341	16.101	15.231	15.841	15.001	14.901	17.101	15.971	nan	15.591	17.951	16.511	14.941	14.881	nan	15.801	15.371	16.831	16.961	14.391	16.821	17.801	17.341	15.081	14.441	16.001	16.091	15.961	15.811	17.141	17.851	14.521	18.691	16.851	14.881						
	16.721	nan	14.591	nan	15.341	16.101	15.321	15.851	15.071	14.901	17.151	16.001	nan	15.651	17.951	16.531	15.001	14.901	nan	15.781	15.381	16.791	16.971	14.431	16.861	17.831	17.361	15.091	14.441	16.061	16.131	15.981	15.801	17.161	17.861	14.481	18.701	16.871	14.941						
	16.801	nan	14.691	nan	15.361	16.091	15.391	15.871	15.111	14.901	17.181	16.011	nan	15.721	17.931	16.571	15.061	14.941	nan	15.771	15.381	16.771	16.981	14.431	16.931	17.851	17.381	15.101	14.441	16.121	16.151	16.011	15.791	17.181	17.871	14.551	18.711	16.931	14.951						
	16.891	nan	14.791	nan	15.361	16.101	15.471	15.881	15.131	14.901	17.191	16.051	nan	15.761	17.921	16.611	15.061	14.961	nan	15.711	15.401	16.791	16.991	14.461	16.911	17.881	17.401	15.111	14.431	16.151	16.181	16.041	15.781	17.201	17.881	14.661	18.711	16.951	14.971						
	16.921	nan	14.881	nan	15.391	16.091	15.541	15.901	15.171	14.901	17.221	16.101	nan	15.811	17.891	16.651	15.171	15.031	nan	15.691	15.451	16.811	17.011	14.491	16.901	17.901	17.411	15.111	14.431	16.171	16.221	16.051	15.761	17.211	17.901	14.781	18.711	17.011	15.001						
	16.951	nan	15.001	nan	15.451	16.091	15.571	15.921	15.211	14.931	17.251	16.131	nan	15.841	17.911	16.681	15.291	15.101	nan	15.671	15.511	16.831	17.021	14.501	16.901	17.911	17.421	15.121	14.421	16.221	16.251	16.061	15.771	17.221	17.911	14.901	18.711	17.021	15.041						
	17.001	nan	15.061	nan	15.491	16.071	nan	15.951	15.301	14.971	17.271	16.161	nan	15.861	17.911	16.721	15.381	15.151	nan	15.691	15.591	16.851	17.031	14.531	16.901	17.931	17.421	15.131	14.421	16.271	16.271	16.071	15.871	17.241	17.911	14.991	18.721	17.031	15.131						
	17.091	nan	15.151	nan	15.501	16.081	15.651	15.981	15.341	14.991	17.281	16.181	nan	15.901	17.911	16.761	15.451	15.191	nan	15.711	15.671	16.871	17.031	14.551	16.891	17.951	17.431	15.181	14.411	16.311	16.291	16.091	15.941	17.261	17.911	15.041	18.721	17.071	15.211						
	17.191	nan	15.181	nan	15.521	16.101	nan	16.021	15.401	15.051	17.291	16.181	nan	15.991	17.921	16.791	15.511	15.221	nan	15.721	15.771	16.881	17.031	14.561	16.921	17.961	17.431	15.241	14.421	16.341	16.321	16.111	16.001	17.291	17.931	15.071	18.721	17.191	15.251						
	17.241	nan	15.221	nan	15.531	16.141	nan	16.051	15.431	15.061	17.311	16.191	nan	16.051	17.931	16.821	15.581	15.231	nan	15.721	15.831	16.921	17.041	14.591	16.941	17.971	17.411	15.291	14.461	16.381	16.351	16.141	16.051	17.341	17.951	15.091	18.711	17.271	15.301						
	17.271	nan	15.221	nan	15.581	16.231	15.771	nan	15.431	15.061	17.321	16.191	nan	16.091	17.941	16.861	15.661	15.251	nan	15.731	15.871	16.941	17.041	14.591	16.961	18.011	17.411	15.351	14.501	16.431	16.381	16.181	16.091	17.381	17.971	15.101	18.691	17.311	15.331						
	17.311	nan	15.241	nan	15.631	16.271	15.781	nan	15.451	15.061	17.351	16.181	nan	16.131	17.971	16.881	15.731	15.281	nan	15.741	15.901	16.971	17.051	14.631	16.961	18.021	17.401	15.411	14.561	16.451	16.421	16.231	16.111	17.401	17.981	15.121	18.681	17.341	15.361						
	17.361	nan	15.241	nan	15.651	16.291	nan	16.131	15.521	15.101	17.361	16.181	nan	16.181	17.941	16.911	15.781	15.281	nan	15.751	15.921	17.001	17.081	14.731	16.941	18.031	17.401	15.471	14.621	16.471	16.451	16.261	16.121	17.431	17.981	15.171	18.681	17.391	15.421						
	17.421	nan	15.271	nan	15.701	16.341	15.851	16.161	15.581	15.151	17.381	16.171	nan	16.241	17.941	16.921	15.811	15.281	nan	15.751	15.971	17.031	17.111	14.771	16.951	18.041	17.391	15.531	14.641	16.511	16.491	16.281	16.161	17.461	18.001	15.191	18.681	17.411	15.481						
	17.491	nan	15.281	nan	15.761	16.361	15.871	16.181	15.661	15.211	17.391	16.151	nan	16.291	17.921	16.941	15.861	15.281	nan	15.741	16.021	17.051	17.141	14.791	16.941	18.051	17.371	15.571	14.671	16.551	16.531	16.341	16.181	17.501	18.021	15.211	18.681	17.451	15.531						
	17.541	nan	15.281	nan	15.811	16.381	15.911	16.201	15.731	15.241	17.411	16.161	nan	16.341	17.921	16.961	15.891	15.251	nan	15.731	16.071	17.071	17.161	14.851	16.951	18.071	17.361	15.601	14.731	16.611	16.561	16.391	16.231	17.531	18.051	15.221	18.661	17.501	15.551						
	17.581	nan	15.281	nan	15.851	16.441	15.931	16.221	15.811	15.281	17.421	16.161	nan	16.371	17.921	16.991	15.941	15.221	nan	15.731	16.091	17.091	17.181	14.871	16.971	18.101	17.341	15.621	14.831	16.681	16.601	16.391	16.271	17.561	18.071	15.221	18.651	17.531	15.591						
	17.621	nan	15.291	nan	15.911	16.481	15.951	16.241	15.881	15.281	17.431	16.171	nan	16.401	17.921	17.021	15.971	15.151	nan	15.741	16.101	17.101	17.221	14.901	16.991	18.131	17.331	15.641	14.961	16.711	16.641	16.491	16.311	17.611	18.091	15.221	18.641	17.551	15.621						
	17.661	nan	15.331	nan	15.951	16.531	15.961	16.311	15.931	15.301	17.441	16.181	nan	16.431	17.941	17.061	16.021	15.071	nan	15.741	16.121	17.131	17.231	14.961	17.031	18.151	17.311	15.651	15.071	16.751	16.681	16.561	16.351	17.651	18.111	15.211	18.621	17.591	15.641						
	17.701	nan	15.361	nan	15.991	16.621	15.971	16.361	16.021	15.311	17.461	16.211	nan	16.491	17.971	17.071	16.041	15.021	nan	15.751	16.161	17.151	17.251	14.971	17.031	18.161	17.311	15.681	15.171	16.791	16.721	16.631	16.401	17.681	18.131	15.231	18.611	17.631	15.681						
	17.721	nan	15.441	nan	16.041	16.651	15.971	16.391	16.081	15.351	17.491	16.261	nan	16.541	17.981	17.091	16.081	14.941	nan	15.771	16.211	17.171	17.261	14.921	17.101	18.181	17.301	15.731	15.241	16.841	16.771	16.671	16.481	17.731	18.141	15.251	18.601	17.641	15.711						
17.961	nan	17.961	15.471	nan	16.081	16.691	15.961	16.401	16.111	15.411	17.531	16.301	nan	16.591	17.991	17.081	16.121	14.861	nan	15.791	16.261	17.191	17.271	14.821	17.101	18.201	17.301	15.771	15.301	16.891	16.801	16.721	16.551	17.771	18.151	15.291	18.591	17.641	15.721						
17.991	nan	17.991	15.511	nan	16.151	16.741	nan	16.421	16.151	15.431	17.561	16.341	nan	16.621	18.001	17.111	16.171	14.801	nan	15.811	16.301	17.211	17.281	14.791	17.111	18.221	17.311	15.791	15.421	16.931	16.821	16.781	16.591	17.811	18.161	15.311	18.571	17.641	15.751						
18.021	nan	18.021	15.541	nan	16.191	16.771	15.961	16.451	16.191	15.481	17.591	16.341	nan	16.671	18.011	17.131	16.201	14.771	nan	15.831	16.331	17.241	17.301	14.641	17.141	18.261	17.321	15.801	15.521	16.971	16.851	16.831	16.631	17.851	18.181	15.341	18.561	17.641	15.801						
18.051	nan	18.051	15.591	nan	16.201	16.801	15.951	16.491	16.251	15.501	17.611	16.361	16.261	16.711	18.021	17.181	16.231	14.791	nan	15.851	16.371	17.261	17.311	14.561	17.151	18.301	17.331	15.851	15.601	16.981	16.931	16.851	16.671	17.891	18.211	15.421	18.561	17.651	15.831						
18.071	nan	18.071	15.651	nan	16.211	16.811	15.971	16.521	16.331	15.531	17.611	16.381	16.301	16.781	18.021	17.201	16.271	14.821	nan	15.871	16.411	17.271	17.321	14.501	17.191	18.311	17.331	15.891	15.671	17.001	16.931	16.901	16.711	17.931	18.231	15.491	18.541	17.641	15.851						
18.091	nan	18.091	15.691	nan	16.241	16.831	16.001	16.551	16.361	15.571	17.661	16.401	16.331	16.831	18.021	17.231	16.311	14.841	nan	15.891	16.441	17.301	17.321	14.371	17.191	18.321	17.331	15.911	15.761	17.031	16.991	16.941	16.741	17.961	18.241	15.571	18.541	17.631	15.851						
18.131	nan	18.131	15.731	nan	16.251	16.891	16.031	16.571	16.401	15.611	17.691	16.431	16.381	16.891	18.041	17.271	16.351	14.851	nan	15.911	16.461	17.341	17.331	14.221	17.221	18.341	17.341	15.951	15.851	17.061	17.051	16.981	16.771	17.991	18.271	15.661	18.541	17.641	15.861					15.658	
18.171	nan	18.171	15.781	nan	16.261	16.941	16.071	16.591	16.441	15.641	17.711	16.451	16.421	16.931	18.041	17.301	16.401	14.881	nan	15.931	16.481	17.351	17.341	14.121	17.231	18.361	17.351	15.991	15.931	17.091	17.091	17.011	16.801	18.031	18.281	15.771	18.541	17.681	15.861					15.643	
18.201	nan	18.201	15.831	nan	16.261	16.971	16.081	16.621	16.461	15.661	17.731	16.471	16.461	16.991	18.041	17.311	16.451	14.921	nan	15.951	16.521	17.371	17.351	14.041	17.241	18.371	17.371	16.011	15.991	17.111	17.121	17.061	16.811	18.081	18.291	15.871	18.541	17.681	15.841					15.643	
18.141	nan	18.141	15.881	nan	16.291	16.971	16.091	16.641	16.481	15.671	17.761	16.491	16.491	17.031	18.041	17.331	16.491	14.931	nan	15.971	16.551	17.391	17.361	14.001	17.231	18.361	17.391	16.031	16.041	17.151	17.161	17.101	16.821	18.121	18.301	15.931	18.541	17.661	15.831					15.643	
	nan	nan	15.931	nan	16.331	17.051	16.101	16.671	16.491	15.671	17.781	16.501	16.521	17.081	18.051	17.341	16.521	14.941	nan	15.991	16.591	17.411	17.371	14.021	17.251	18.361	17.411	16.041	16.081	17.181	17.211	17.141	16.841	18.141	18.311	15.981	18.541	17.681	15.791					15.648	
	nan	nan	15.971	nan	16.341	17.111	16.111	16.721	16.501	15.661	17.801	16.501	16.541	17.101	18.051	17.371	16.571	14.931	nan	16.001	16.621	17.431	17.381	14.021	17.261	18.351	17.421	16.061	16.121	17.211	17.241	17.191	16.871	18.191	18.321	16.041	18.561	17.731	15.741					15.663	
	nan	nan	16.001	nan	16.371	17.151	16.121	16.741	16.511	15.661	17.821	16.501	16.571	17.181	18.061	17.391	16.601	14.931	nan	16.011	16.631	17.451	17.381	14.131	17.271	18.381	17.431	16.081	16.171	17.241	17.261	17.221	16.901	18.231	18.341	16.101	18.591	17.731	15.701					15.663	
	nan	nan	16.051	nan	16.401	17.171	16.131	16.781	16.511	15.641	17.841	16.501	16.611	17.231	18.071	17.401	16.641	15.001	nan	16.031	16.651	17.471	17.381	14.281	17.281	18.391	17.441	16.101	16.221	17.261	17.291	17.271	16.941	18.241	18.351	16.141	18.591	17.731	15.681					15.668	
	nan	nan	16.081	nan	16.431	17.221	16.181	16.811	16.501	15.631	17.871	16.491	16.641	17.261	18.081	17.411	16.701	15.101	nan	16.061	16.671	17.481	17.381	14.491	17.291	18.401	17.441	16.121	16.241	17.281	17.321	17.311	16.981	18.281	18.361	16.181	18.611	17.751	15.691					15.683	
	nan	nan	16.111	nan	16.461	17.271	nan	16.841	16.481	15.621	17.901	16.501	16.671	17.291	18.081	17.421	16.721	15.231	nan	16.101	16.691	17.491	17.391	14.661	17.291	18.401	17.441	16.151	16.251	17.301	17.351	17.351	17.021	18.301	18.371	16.221	18.621	17.761	15.721					15.688	
	nan	nan	16.151	nan	16.461	17.331	16.271	16.871	16.491	15.601	17.941	16.511	16.691	17.311	18.101	17.431	16.751	15.251	nan	16.111	16.701	17.501	17.391	14.921	17.291	18.391	17.431	16.191	16.261	17.321	17.391	17.411	17.061	18.341	18.381	16.241	18.641	17.771	15.721					15.713	
	nan	nan	16.151	nan	16.481	17.401	16.291	16.921	16.481	15.581	17.981	16.541	16.701	17.331	18.121	17.431	16.781	15.301	nan	16.121	16.731	17.521	17.401	15.061	17.351	18.391	17.431	16.221	16.271	17.361	17.421	17.461	17.091	18.361	18.391	16.271	18.671	17.791	15.751					15.743	
	nan	nan	16.151	nan	16.481	17.451	16.261	16.941	16.451	15.591	18.031	16.541	16.711	17.361	18.131	17.431	16.801	15.341	nan	16.131	16.771	17.521	17.401	15.211	17.341	18.391	17.441	16.251	16.261	17.381	17.461	17.511	17.131	18.371	18.391	16.301	18.721	17.831	15.811					15.748	
	nan	nan	16.151	nan	16.541	17.511	16.241	16.951	16.421	15.581	18.101	16.551	16.721	17.381	18.131	17.431	16.831	15.381	nan	16.151	16.801	17.521	17.401	15.331	17.361	18.391	17.451	16.281	16.251	17.411	17.481	17.561	17.151	18.391	18.401	16.291	18.731	17.881	15.851					15.768	
	nan	nan	16.151	nan	16.541	17.571	16.221	16.971	16.391	15.551	18.131	16.551	16.731	17.381	18.131	17.431	16.841	15.431	nan	16.171	16.821	17.521	17.401	15.451	17.381	18.381	17.461	16.291	16.251	17.431	17.511	17.601	17.191	18.411	18.401	16.281	18.761	17.931	15.861					15.788	
	nan	nan	16.151	nan	16.551	17.671	16.231	16.991	16.331	15.541	18.171	16.561	16.771	17.381	18.131	17.431	16.851	15.461	nan	16.201	16.841	17.531	17.411	15.591	17.401	18.371	17.451	16.301	16.251	17.451	17.521	17.671	17.231	18.421	18.401	16.271	18.801	17.971	15.871					15.818	
	nan	nan	16.151	nan	16.591	17.711	16.291	17.011	16.321	15.511	18.211	16.561	16.801	17.371	18.131	17.411	16.861	15.481	nan	16.221	16.861	17.541	17.411	15.661	17.411	18.371	17.441	16.321	16.241	17.471	17.541	17.761	17.271		18.401	16.251	18.831	18.021	15.881					15.853	
	nan	nan	16.141	nan	16.591	17.741	16.281	17.071	16.291	15.481	18.241	16.571	16.811	17.401	18.141	17.401	16.861	15.501	nan	16.231	16.881	17.541	17.411	15.731	17.421	18.381	17.421	16.351	16.221	17.491	17.591	17.811	17.311		18.411	16.231	18.891	18.061	15.881					15.898	
	nan	nan	16.101	nan	16.601	17.771	16.281	17.111	16.241	15.431	18.281	16.571	16.811	17.401	18.141	17.381	16.871	15.521	nan	16.261	16.901	17.561	17.411	15.741	17.421	18.381	17.411	16.381	16.201	17.511	17.621	17.871	17.321		18.431	16.221	18.911	18.081	15.881					15.953	
	nan	nan	16.081	nan	16.621	17.791	16.211	17.121	16.191	15.391	18.281	16.581	16.821	17.401	18.161	17.371	16.871	15.511	nan	16.291	16.931	17.551	17.401	15.811	17.441	18.391	17.401	16.411	16.161	17.521	17.671	17.961	17.331		18.451	16.191	18.951	18.111	15.881					15.988	
	nan	nan	16.051	nan	16.641	17.821	16.231	17.131	16.161	15.331	18.291	16.591	16.801	17.381	18.171	17.341	16.871	15.511	nan	16.331	16.941	17.541	17.391	15.731	17.441	18.381	17.381	16.431	16.091	17.531	17.711	18.021	17.341		18.471	16.151	18.981	18.131	15.861					16.013	
	nan	nan	15.981	nan	16.611	17.841	16.241	17.141	16.111	15.291	18.331	16.621	16.801	17.381	18.181	17.331	16.891	15.531	nan	16.371	16.951	17.541	17.381	15.761	17.451	18.371	17.361	16.451	16.021	17.531	17.711	18.071	17.351		18.481	16.121	19.011	18.171	15.841					16.048	
	nan	nan	15.931	nan	16.601	17.861	16.251	17.141	16.071	15.251	18.361	16.641	16.781	17.361	18.191	17.331	16.891	15.541	nan	16.411	16.981	17.541	17.361	15.771	17.461	18.361	17.341	16.471	15.961	17.541	17.721	18.121	17.371		18.501	16.061	19.031	18.221	15.811					16.073	
	nan	nan	15.861	nan	16.591	17.871	16.241	17.141	16.041	15.171	18.381	16.641	16.751	17.361	18.201	17.331	16.891	15.581	nan	16.451	17.021	17.531	17.341	15.741	17.451	18.341	17.321	16.491	15.911	17.551	17.721	18.161	17.381		18.521	16.001	19.051	18.291	15.781					16.103	
	18.291	nan	15.831	nan	16.571	17.911	16.221	17.151	16.001	15.121	18.401	16.621	16.731	17.351	18.201	17.331	16.881	15.591	nan	16.501	17.041	17.531	17.321	15.731	17.461	18.341	17.301	16.491	15.831	17.561	17.731	18.231	17.391	18.331	18.561	15.941	19.071	18.371	15.761					16.113	
	18.281	nan	15.701	17.191	16.531	17.921	16.221	17.171	15.961	15.091	18.431	16.611	16.711	17.341	18.211	17.301	16.871	15.641	nan	16.551	17.051	17.521	17.311	15.721	17.451	18.331	17.291	16.501	15.761	17.571	17.731	18.291	17.411	18.291	18.591	15.891	19.081	18.421	15.761					16.148	
	18.251	nan	15.631	17.181	16.481	17.931	16.231	17.181	15.921	15.091	18.421	16.611	16.691	17.321	18.221	17.271	16.861	15.671	nan	16.581	17.061	17.501	17.311	15.701	17.461	18.331	17.251	16.521	15.711	17.581	17.721	18.331	17.421	18.251	18.601	15.831	19.111	18.451	15.741					16.163	
	18.211	nan	15.561	17.171	16.441	17.931	16.211	17.181	15.881	15.091	18.401	16.641	16.671	17.351	18.231	17.231	16.861	15.691	nan	16.601	17.071	17.481	17.291	15.691	17.461	18.311	17.191	16.531	15.681	17.591	17.721	18.401	17.421	18.221	18.621	15.761	19.131	18.481	15.731					16.168	
	18.221	nan	15.491	17.161	16.431	17.931	16.191	17.181	15.791	15.091	18.371	16.651	16.641	17.331	18.251	17.221	16.861	15.721	nan	16.631	17.081	17.451	17.251	15.611	17.461	18.291	17.181	16.541	15.551	17.601	17.701	18.471	17.441	18.201	18.641	15.651	19.141	18.511	15.721					16.173	
	18.211	nan	15.421	17.141	16.411	17.921	16.181	17.161	15.721	15.081	18.341	16.651	16.621	17.331	18.271	17.211	16.861	15.761	nan	16.651	17.091	17.411	17.211	15.531	17.471	18.281	17.161	16.541	15.421	17.621	17.691	18.531	17.451	18.161	18.651	15.541	19.141	18.551	15.681					16.168	
	18.201	nan	15.321	17.111	16.371	17.911	16.171	17.201	15.651	15.041	18.311	16.651	16.581	17.331	18.291	17.201	16.881	15.781	nan	16.781	17.091	17.381	17.191	15.491	17.491	18.271	17.151	16.531	15.341	17.631	17.681	18.601	17.451	18.111	18.681	15.421	19.141	18.571	15.621					16.173	
	18.221	nan	15.201	17.091	16.291	17.901	16.161	17.201	15.561	15.021	18.271	16.661	16.531	17.331	18.301	17.191	16.891	15.781	nan	16.781	17.111	17.361	17.171	15.441	17.491	18.251	17.141	16.521	15.251	17.641	17.661	18.631	17.451	18.071	18.681	15.311	19.141	18.621	15.551					16.158	
	18.211	nan	15.121	17.031	16.271	17.891	16.151	17.211	15.461	15.031	18.211	16.701	16.511	17.331	18.321	17.181	16.901	15.781	nan	16.771	17.121	17.341	17.161	15.451	17.501	18.221	17.131	16.511	15.201	17.641	17.641	18.571	17.441	18.031	18.691	15.181	19.141	18.641	15.491					16.143	
	18.201	nan	nan	16.991	16.261	17.861	16.131	17.201	15.361	15.041	18.191	16.711	16.511	17.331	18.331	17.151	16.911	15.771	nan	16.771	17.131	17.311	17.141	15.401	17.511	18.211	17.131	16.501	15.151	17.651	17.621	18.501	17.441	17.991	18.711	15.081	19.151	18.661	15.411					16.143	
	18.181	nan	nan	16.961	16.251	17.851	16.111	17.201	15.261	15.041	18.141	16.711	16.461	17.331	18.351	17.141	16.921	15.771	nan	16.761	17.131	17.291	17.121	15.321	17.521	18.191	17.071	16.501	15.071	17.651	17.601	18.441	17.441	17.951	18.721	14.991	19.161	18.681	15.311					16.138	
	18.161	nan	14.971	16.911	16.251	17.831	nan	17.211	15.171	15.071	18.121	16.711	16.301	17.331	18.361	17.121	16.931	15.761	nan	16.771	17.121	17.271	17.101	15.261	17.521	18.181	17.011	16.501	14.981	17.661	17.581	18.381	17.451	17.901	18.731	14.861	19.171	18.711	15.211					16.123	
	18.101	nan	14.921	16.851	16.241	17.791	nan	17.211	15.131	15.091	18.081	16.711	16.251	17.331	18.381	17.121	16.931	15.751	nan	16.801	17.121	17.241	17.071	15.151	17.531	18.191	16.971	16.491	14.881	17.671	17.561	18.321	17.501	17.851	18.751	14.721	19.161	18.751	15.171					16.123	
	18.051	nan	14.831	16.861	16.241	17.761	nan	17.201	15.131	15.151	18.031	16.711	16.181	17.321	18.381	17.101	16.921	15.711	nan	16.821	17.131	17.231	17.041	14.991	17.541	18.191	16.901	16.481	14.831	17.681	17.531	18.271	17.511	17.821	18.761	14.591	19.181	18.791	15.131					16.123	
	18.001	nan	14.741	16.721	16.241	17.721	nan	17.181	15.121	15.191	17.971	16.701	16.131	17.321	18.381	17.101	16.921	15.661	nan	16.831	17.131	17.231	17.021	14.841	17.531	18.171	16.861	16.471	14.761	17.691	17.511	18.231	17.521	17.791	18.761	14.491	19.181	18.811	15.081					16.108	
	17.951	nan	14.631	16.591	16.241	17.651	nan	17.171	15.071	15.221	17.931	16.681	16.061	17.321	18.381	17.081	16.931	15.631	nan	16.851	17.131	17.211	17.001	14.661	17.531	18.141	16.801	16.461	14.781	17.691	17.471	18.151	17.521	17.761	18.761	14.381	19.191	18.821	15.041					16.088	
	17.911	nan	14.551	16.621	16.241	17.581	nan	17.141	15.031	15.231	17.891	16.651	15.951	17.321	18.361	17.061	16.931	15.611	nan	16.871	17.131	17.151	16.981	14.471	17.541	18.131	16.731	16.451	14.861	17.681	17.441	18.121	17.521	17.731	18.761	14.261	19.201	18.851	15.001					16.058	
	17.841	nan	14.551	16.611	16.231	17.531	nan	17.111	14.961	15.221	17.831	16.631	15.851	17.311	18.361	17.021	16.911	15.531	nan	16.891	17.131	17.091	16.961	14.301	17.531	18.131	16.691	16.441	14.951	17.681	17.421	18.061	17.511	17.711	18.741	14.121	19.191	18.861	14.971					16.033	
	17.701	nan	14.481	16.591	16.211	17.481	nan	17.081	14.861	15.221	17.781	16.591	15.771	17.281	18.351	16.981	16.891	15.501	nan	16.911	17.101	17.031	16.941	14.131	17.541	18.121	16.661	16.441	15.011	17.661	17.411	18.011	17.481	17.681	18.711	13.981	19.181	18.861	14.921					15.993	
	17.611	nan	14.421	16.531	16.181	17.391	15.831	17.041	14.791	15.211	17.681	16.551	15.671	17.251	nan	16.951	16.891	15.431	nan	16.951	17.051	17.001	16.921	13.951	17.541	18.131	16.581	16.441	15.121	17.641	17.391	17.931	17.461	17.651	18.671	13.861	19.131	18.861	14.851					15.953	
	17.561	nan	14.351	16.361	16.141	17.351	nan	16.991	14.711	15.241	17.631	16.501	15.561	17.181	nan	16.881	16.881	15.391	nan	16.991	17.011	16.971	16.901	13.751	17.521	18.141	16.471	16.441	15.141	17.641	17.351	17.881	17.451	17.621	18.631	13.861	19.111	18.861	14.771					15.898	
	17.501	nan	14.301	16.261	16.121	17.291	nan	16.961	14.671	15.241	17.581	16.431	15.461	17.161	nan	16.811	16.831	15.331	nan	17.011	16.961	16.921	16.871	13.601	17.511	18.141	16.371	16.431	15.161	17.621	17.301	17.831	17.441	17.581	18.591	13.941	19.071	18.861	14.701					15.843	
	17.431	nan	14.251	16.181	16.111	17.211	15.751	16.911	14.631	15.261	17.511	16.341	15.381	17.081	nan	16.781	16.791	15.301	nan	17.031	16.901	16.881	16.831	13.481	17.501	18.121	16.281	16.431	15.161	17.611	17.231	17.761	17.431	17.531	18.551	14.041	19.021	18.861	14.631					15.768	
	17.361	nan	nan	16.071	16.101	17.081	nan	16.861	14.591	15.281	17.451	16.251	15.291	17.051	nan	16.671	16.751	15.241	nan	17.041	16.861	16.851	16.781	13.301	17.491	18.101	16.231	16.421	15.101	17.581	17.161	17.711	17.411	17.491	18.511	14.171	18.981	18.861	14.591					15.693	
	17.261	nan	nan	15.971	16.071	17.021	nan	16.801	14.501	15.251	17.391	16.141	15.141	16.961	nan	16.571	16.711	15.201	nan	17.041	16.831	16.801	16.711	13.181	17.471	18.101	16.171	16.421	15.031	17.551	17.101	17.661	17.391	17.451	18.461	14.251	18.941	18.861	14.551					15.603	
	17.181	nan	nan	16.021	16.031	17.001	nan	16.711	14.471	15.221	17.321	16.041	15.071	17.021	nan	16.441	16.621	15.131	nan	17.031	16.751	16.771	16.641	13.081	17.441	18.091	16.101	16.421	14.991	17.531	17.051	17.611	17.371	17.431	18.411	14.331	18.901	18.851	14.501					15.533	
	17.081	nan	nan	15.871	15.971	16.951	nan	nan	14.451	15.201	17.271	15.921	14.941	16.871	nan	16.361	16.571	15.071	nan	17.001	16.681	16.751	16.571	12.961	17.411	18.081	16.031	16.421	14.921	17.491	17.031	17.531	17.351	17.401	18.361	14.361	18.861	18.841	14.421					15.443	
	16.971	nan	nan	15.771	15.901	16.861	nan	nan	14.431	15.181	17.211	15.791	14.871	16.781	nan	16.221	16.501	15.011	nan	16.931	16.601	16.731	16.511	12.861	17.391	18.071	15.971	16.421	14.871	17.451	17.011	17.511	17.321	17.361	18.301	14.441	18.831	18.831	14.371					15.358	
	16.791	nan	nan	15.671	15.841	16.721	nan	nan	14.361	15.151	17.151	15.661	14.781	16.681	nan	16.121	16.401	14.921	nan	16.881	16.531	16.711	16.431	12.681	17.371	18.041	15.911	16.411	14.801	17.411	16.931	17.501	17.271	17.331	18.261	14.451	18.781	18.811	14.331					15.268	
	16.651	nan	nan	15.571	15.731	16.661	nan	nan	14.331	15.121	17.091	15.551	14.671	16.601	nan	16.011	16.281	14.821	nan	16.831	16.481	16.651	16.381	12.651	17.351	18.021	15.861	16.411	14.721	17.381	16.871	17.481	17.231	17.291	18.221	14.411	18.711	18.781	14.291					15.208	
	16.501	nan	nan	15.471	15.681	16.591	nan	nan	14.311	15.081	17.031	15.381	14.541	16.491	nan	15.911	16.161	14.751	nan	16.781	16.441	16.561	16.341	12.581	17.321	18.001	15.791	16.401	14.631	17.341	16.811	17.461	17.201	17.261	18.191	14.381	18.671	18.741	14.261					15.173	
